IMKJ,KMKJ ILS/LLZ NO GS,110.500,0,1,195,36.891861,-81.359222,2558,K6,0
IMKL,KMKL ILS/CAT I,109.100,0,1,195,35.608056,-88.909889,411,K7,0
IMKT,KMKT ILS/CAT I,108.700,0,0,195,44.235700,-93.926314,1014,K3,0
IMKZ,KLAX ILS/CAT I,109.900,0,1,195,33.934219,-118.422442,126,K2,0
IML,VRMM ILS/CAT I,108.700,0,1,195,4.182944,73.530194,28,VR,0
IML,RPLL ILS/CAT I,109.100,0,1,195,14.498925,121.004431,75,RP,0
IML,OOMS ILS/CAT II,108.900,0,1,195,23.607286,58.261128,20,OO,0
IML,UTAM ILS/CAT III,111.500,0,1,195,37.610556,61.895000,732,UT,0
IML,LEMD ILS/CAT III,111.500,0,1,195,40.525417,-3.558222,1919,LE,0
IMLB,KMLB ILS/CAT I,108.300,0,0,195,28.102953,-80.626503,28,K7,0
IMLC,KMLC ILS/LLZ NO GS,108.300,0,0,195,34.890483,-95.779831,0,K4,0
IMLD,EGUN ILS/CAT I,110.150,0,0,195,52.365656,0.460644,32,EG,0
IMLI,KMLI ILS/CAT I,110.500,0,1,195,41.450067,-90.532094,587,K5,0
IMLU,KMLU ILS/CAT I,109.500,0,0,195,32.520528,-92.025950,75,K4,0
IMLV,SPWT ILS/CAT I,109.700,0,1,195,-11.859517,-72.938153,1253,SP,0
IMLY,MKJP ILS/CAT I,109.100,0,1,195,17.938417,-76.797033,8,MK,0
IMLY,LTAT ILS/CAT I,109.900,0,1,195,38.446583,38.098167,2785,LT,0
IMM,ZLXY ILS/CAT II,110.300,0,1,195,34.454936,108.761047,1578,ZL,0
IMM,EPMM ILS/CAT I,111.300,0,1,195,52.194361,21.668889,591,EP,0
IMM,EGCC ILS/CAT III,109.500,0,1,195,53.353164,-2.273061,263,EG,0
IMM,CYMM ILS/CAT I,109.900,0,0,195,56.653056,-111.246389,1210,CY,0
IMMT,KMMT ILS/CAT I,111.100,0,0,195,33.929578,-80.813944,242,K7,0
IMMU,KMMU ILS/CAT I,110.300,0,0,195,40.792325,-74.419989,179,K6,0
IMMV,KMMV ILS/CAT I,110.900,0,0,195,45.190194,-123.151600,160,K1,0
IMN,NZDN ILS/CAT I,110.300,0,1,195,-45.933361,170.191806,4,NZ,0
IMN,OMDM ILS/CAT I,109.900,0,0,195,25.027214,55.388844,138,OM,0
IMN,ZARZAITINE,112.900,1,1,195,28.066556,9.660917,1870,DA,0
IMN,UCFM ILS/CAT II,111.700,0,1,195,43.060389,74.456886,2090,UC,0
IMN1,OMDM ILS/CAT I,109.900,0,0,195,25.026444,55.343639,172,OM,0
IMNA,KMHT ILS/CAT I,109.100,0,1,195,42.945036,-71.443164,220,K6,0
IMNE,EDDM ILS/CAT III,109.500,0,1,195,48.364736,11.771939,1467,ED,0
IMNG,VOML ILS/CAT I,110.100,0,1,195,12.959703,74.893053,331,VO,0
IMNK,KRST ILS/CAT I,109.100,0,0,195,43.901667,-92.483867,1265,K3,0
IMNO,WAMM ILS/CAT I,111.100,0,1,195,1.558572,124.927733,270,WA,0
IMNQ,KNUQ ILS/LLZ NO GS,110.350,0,0,195,37.403397,-122.041492,0,K2,0
IMNR,LIMC ILS/LLZ NO GS,111.100,0,0,195,45.608100,8.729050,0,LI,0
IMNW,EDDM ILS/CAT III,108.700,0,1,195,48.368161,11.816517,1458,ED,0
IMO,UACC ILS/CAT III,109.500,0,1,195,51.012639,71.453333,1171,UA,0
IMOB,KMOB ILS/CAT I,109.900,0,0,195,30.679919,-88.235322,209,K7,0
IMOD,KMOD ILS/CAT I,111.900,0,0,195,37.631611,-120.963575,84,K2,0
IMOE,EDDG ILS/CAT I,111.750,0,1,195,52.133539,7.673939,194,ED,0
IMOH,KJFK ILS/CAT I,111.350,0,0,195,40.649903,-73.820117,9,K6,0
IMON,SCTE ILS/CAT I,110.100,0,1,195,-41.447500,-73.095833,294,SC,0
IMOT,KMOT ILS/CAT I,111.900,0,1,195,48.269886,-101.293539,1722,K3,0
IMOW,EDDG ILS/CAT III,110.100,0,0,195,52.130475,7.665125,159,ED,0
IMOY,KSLC ILS/CAT III,109.500,0,1,195,40.771864,-111.971697,4236,K2,0
IMP,EGYP ILS/CAT I,111.900,0,1,195,-51.824228,-58.443253,218,SF,0
IMP,NZWN ILS/CAT I,109.900,0,1,195,-41.331917,174.805639,41,NZ,0
IMP,RJOM ILS/CAT I,109.300,0,1,195,33.831736,132.691086,37,RJ,0
IMP,CYYT ILS/CAT III,109.100,0,0,195,47.625400,-52.734542,462,CY,0
IMP,UNSS ILS/CAT I,108.300,0,0,195,60.698389,77.667222,165,UN,0
IMPV,KMPV ILS/CAT I,108.700,0,1,195,44.194161,-72.557606,1158,K6,0
IMQ,CYUL ILS/CAT I,110.500,0,0,195,45.455728,-73.743919,116,CY,0
IMQB,KMQB ILS/LLZ NO GS,110.300,0,0,195,40.519703,-90.664689,0,K5,0
IMQJ,KMQJ ILS/CAT I,108.700,0,0,195,39.835636,-85.914561,854,K5,0
IMQK,KYNG ILS/CAT I,110.100,0,0,195,41.253425,-80.666528,1109,K5,0
IMQS,KMQS ILS/CAT I,108.500,0,0,195,39.980917,-75.877819,653,K6,0
IMQU,KBKW ILS/CAT I,111.700,0,0,195,37.778447,-81.126378,2450,K6,0
IMQY,KMQY ILS/CAT I,111.100,0,0,195,36.019967,-86.530986,512,K7,0
IMR,WBGR ILS/CAT I,110.100,0,1,195,4.313528,113.984111,105,WB,0
IMR,OOMS ILS/CAT II,110.700,0,1,195,23.609781,58.292150,14,OO,0
IMR,UTAM ILS/CAT I,109.700,0,1,195,37.610556,61.899167,728,UT,0
IMR,IZMIR,113.700,1,1,195,38.317444,27.007222,3304,LT,0
IMR,LEMD ILS/CAT III,110.700,0,1,195,40.519972,-3.573833,1988,LE,0
IMR,RJSA ILS/CAT III,111.900,0,1,195,40.738833,140.700414,672,RJ,0
IMR,MARSHFIELD,368.000,0,0,195,42.098006,-70.675797,3,K6,0
IMR,EGYM ILS/CAT I,110.750,0,1,195,52.654806,0.562475,70,EG,0
IMR,UWLL ILS/CAT I,110.300,0,0,195,54.289806,48.246694,461,UW,0
IMR,UUEE ILS/CAT I,108.100,0,0,195,55.979417,37.451139,630,UU,0
IMRD,LTCR ILS/CAT I,108.900,0,1,195,37.215889,40.626056,1652,LT,0
IMRF,LEMO ILS/CAT I,109.700,0,1,195,37.187972,-5.611583,266,LE,0
IMRI,LTAP ILS/CAT I,110.500,0,1,195,40.824389,35.510278,1778,LT,0
IMRN,KMRN ILS/LLZ NO GS,111.100,0,0,195,35.827992,-81.607247,0,K7,0
IMRY,KMRY ILS/CAT I,110.700,0,1,195,36.583717,-121.832172,267,K2,0
IMRZ,KSYR ILS/CAT I,109.900,0,1,195,43.108686,-76.089144,391,K6,0
IMS,YMML ILS/CAT III,109.700,0,1,195,-37.656667,144.833611,434,YM,0
IMS,FDMS ILS/CAT I,109.700,0,1,195,-26.535278,31.300000,2076,FD,0
IMS,HHMS ILS/CAT I,110.500,0,1,195,15.667783,39.357178,192,HH,0
IMSD,OIMM ILS/CAT I,109.900,0,1,195,36.225389,59.653333,3261,OI,0
IMSE,EDDM ILS/CAT III,109.300,0,1,195,48.339406,11.755789,1467,ED,0
IMSL,KMSL ILS/CAT I,109.700,0,0,195,34.749956,-87.619581,548,K7,0
IMSL,LIMC ILS/CAT I,110.750,0,1,195,45.639500,8.733167,758,LI,0
IMSN,KMSN ILS/CAT III,110.100,0,1,195,43.121597,-89.340806,855,K5,0
IMSO,KMSO ILS/CAT I,109.300,0,0,195,46.906153,-114.074581,3191,K1,0
IMSP,KMSP ILS/CAT II,110.300,0,1,195,44.874144,-93.205708,825,K3,0
IMSS,KMSS ILS/CAT I,108.700,0,0,195,44.945564,-74.836139,201,K6,0
IMSV,KMSV ILS/CAT I,109.100,0,0,195,41.694083,-74.787392,1401,K6,0
IMSW,EDDM ILS/CAT III,108.300,0,1,195,48.342850,11.800447,1483,ED,0
IMSY,KMSY ILS/CAT III,109.900,0,1,195,29.988114,-90.248811,12,K4,0
IMT,RPVM ILS/CAT I,109.900,0,1,195,10.297969,123.971731,21,RP,0
IMT,OPMT ILS/CAT I,110.300,0,1,195,30.194178,71.419769,460,OP,0
IMT,IRON MOUNTAIN,111.200,1,1,195,45.816044,-88.112142,1129,K5,0
IMTA,SVMG ILS/CAT I,110.100,0,1,195,10.915639,-63.951889,33,SV,0
IMTB,KMRY ILS/LLZ NO GS,110.700,0,1,195,36.590892,-121.858519,155,K2,0
IMTC,KMTC ILS/CAT I,110.100,0,0,195,42.596336,-82.837522,579,K5,0
IMTJ,KMTJ ILS/CAT I,111.300,0,0,195,38.499561,-107.892617,5693,K2,0
IMTN,KMTN ILS/CAT I,110.700,0,1,195,39.321544,-76.406989,21,K6,0
IMTO,KMTO ILS/CAT I,111.100,0,0,195,39.482331,-88.292944,710,K5,0
IMTR,SKMR ILS/CAT I,110.900,0,1,195,8.818056,-75.819722,40,SK,0
IMTW,KMTW ILS/CAT I,111.300,0,0,195,44.117908,-87.679769,645,K5,0
IMTY,MMMY ILS/CAT I,111.100,0,1,195,25.772789,-100.093661,1269,MM,0
IMU,INDRAMAYU,116.400,1,1,195,-6.304203,108.338994,40,WI,0
IMUK,KHMN ILS/CAT I,108.900,0,0,195,32.830100,-106.098361,4078,K2,0
IMUN,RKJB ILS/CAT I,111.900,0,1,195,34.981444,126.381611,0,RK,0
IMUO,KMUO ILS/CAT I,110.300,0,0,195,43.026636,-115.849369,2983,K1,0
IMUS,LTCK ILS/CAT I,108.500,0,1,195,38.742944,41.676861,4216,LT,0
IMV,RJEB ILS/CAT I,111.550,0,1,195,44.298939,143.409231,87,RJ,0
IMV,UMGG ILS/CAT I,108.700,0,0,195,52.532694,30.992250,487,UM,0
IMVD,SUMU ILS/CAT I,111.100,0,1,195,-34.824625,-56.031944,66,SU,0
IMVN,KMVN ILS/CAT I,111.700,0,0,195,38.316844,-88.868225,471,K5,0
IMVP,KICT ILS/CAT I,111.550,0,1,195,37.639314,-97.428683,1320,K3,0
IMVY,KMVY ILS/CAT I,108.700,0,1,195,41.384533,-70.620472,61,K6,0
IMW,YMML ILS/CAT I,109.300,0,1,195,-37.660606,144.844550,450,YM,0
IMW,ZUCK ILS/CAT I,110.100,0,1,195,29.731147,106.651117,1362,ZU,0
IMW,URMM ILS/CAT I,109.300,0,1,195,44.219831,43.101233,1044,UR,0
IMWA,KMWA ILS/CAT I,109.300,0,0,195,37.745750,-89.019414,463,K5,0
IMWC,KMWC ILS/LLZ NO GS,108.500,0,0,195,43.105553,-88.029022,0,K5,0
IMWD,KROC ILS/CAT I,110.700,0,0,195,43.104483,-77.689725,548,K6,0
IMWH,KMWH ILS/CAT I,109.500,0,0,195,47.228258,-119.327742,1164,K1,0
IMWO,KMWO ILS/LLZ NO GS,111.100,0,0,195,39.523767,-84.406231,0,K5,0
IMWP,KSHV ILS/LLZ NO GS,109.100,0,1,195,32.454558,-93.811283,232,K4,0
IMWX,MMMX ILS/CAT I,109.100,0,1,195,19.429350,-99.078892,7314,MM,0
IMXF,KMXF ILS/CAT I,109.300,0,0,195,32.368992,-86.356933,160,K7,0
IMXJ,KSZL ILS/CAT I,108.500,0,0,195,38.709056,-93.553100,861,K3,0
IMXK,KADW ILS/CAT III,111.500,0,0,195,38.793208,-76.870581,271,K6,0
IMXT,KMDW ILS/CAT I,109.900,0,1,195,41.792486,-87.760044,607,K5,0
IMY,ROMY ILS/CAT I,108.900,0,1,195,24.786872,125.300281,136,RO,0
IMYF,KMYF ILS/CAT I,111.950,0,1,195,32.819694,-117.146475,428,K2,0
IMYO,KMEM ILS/CAT III,111.350,0,1,195,35.051642,-89.972131,281,K7,0
IMYQ,KBDL ILS/CAT II,111.100,0,1,195,41.954800,-72.665694,164,K6,0
IMYR,KMYR ILS/CAT I,109.500,0,1,195,33.663392,-78.922833,25,K7,0
IMYV,KMYV ILS/CAT I,110.500,0,0,195,39.087228,-121.564853,59,K2,0
IMYY,KPHL ILS/CAT I,108.750,0,1,195,39.868547,-75.227656,11,K6,0
IMZ,RJFM ILS/CAT I,108.900,0,1,195,31.879003,131.458167,34,RJ,0
IMZ,UTSS ILS/CAT I,109.500,0,0,195,39.698725,67.007372,2225,UT,0
IMZ,ZBMZ ILS/CAT I,108.500,0,1,195,49.568625,117.314700,2195,ZB,0
IMZG,RCQC ILS/CAT I,108.100,0,1,195,23.578389,119.633222,50,RC,0
IMZR,KMLU ILS/CAT I,109.500,0,0,195,32.501622,-92.048289,74,K4,0
IMZT,MMMZ ILS/CAT I,111.700,0,1,195,23.160283,-106.254714,32,MM,0
IMZX,KAGS ILS/CAT I,111.750,0,0,195,33.357417,-81.964628,139,K7,0
IMZZ,KMZZ ILS/CAT I,111.700,0,0,195,40.499347,-85.670922,850,K5,0
IN,INHAMBANE,400.000,0,0,195,-23.874658,35.404353,30,FQ,0
IN,IBADAN,400.000,0,0,195,7.378000,3.991486,0,DN,0
IN,ZINDER,264.000,0,0,195,13.789494,8.997836,0,DR,0
IN,REENO WINSTON-SALEM,317.000,0,0,195,36.070942,-80.166833,864,K7,0
IN,RAIZE INTERNATIONAL FALLS,353.000,0,0,195,48.481347,-93.278067,0,K3,0
IN,SUKHOTINO,1055.000,0,0,195,54.608889,37.323611,750,UU,0
IN,SONDERBORG,316.000,0,0,195,55.020517,9.706433,24,EK,0
INA,YSNW ILS/CAT I,108.500,0,1,195,-34.937500,150.548333,400,YM,0
INA,WINNEMUCCA,108.200,1,1,195,40.899278,-117.812192,4299,K2,0
INA,UGTB ILS/CAT I,108.900,0,1,195,41.659111,44.961361,1600,UG,0
INA,UAUU ILS/CAT I,110.700,0,1,195,53.199028,63.552972,581,UA,0
INA,USDD ILS/CAT I,111.500,0,1,195,66.585028,66.590722,220,US,0
INAH,OEMA ILS/CAT II,111.700,0,1,195,24.573417,39.702750,2140,OE,0
INAN,VTCN ILS/CAT I,110.300,0,1,195,18.817825,100.786625,687,VT,0
INAS,SCCI ILS/CAT I,109.900,0,1,195,-52.999444,-70.838056,125,SC,0
INAT,MPTO ILS/CAT I,110.700,0,1,195,9.049794,-79.390161,50,MP,0
INB,VVNB ILS/CAT I,111.900,0,1,195,21.216436,105.818861,39,VV,0
INB,INEBOLU,113.300,1,1,195,41.951417,33.706278,2224,LT,0
INBG,KNBG ILS/CAT I,109.500,0,0,195,29.845272,-90.012969,-6,K4,0
INC,ZSCN ILS/CAT I,110.500,0,1,195,28.877025,115.907189,148,ZS,0
INC,RJSN ILS/CAT I,109.300,0,1,195,37.957214,139.119692,18,RJ,0
INC,UHNN ILS/CAT I,110.100,0,1,195,53.155028,140.640417,187,UH,0
INC,EGNT ILS/CAT III,111.500,0,1,195,55.036953,-1.689144,256,EG,0
INC,UNEE ILS/CAT I,109.100,0,0,195,55.258472,86.080167,844,UN,0
INCA,KNCA ILS/CAT I,111.100,0,1,195,34.719339,-77.435858,11,K7,0
INCP,MMUN ILS/CAT I,110.700,0,1,195,21.054106,-86.877781,22,MM,0
IND,SBBR ILS/CAT I,109.300,0,1,195,-15.863711,-47.929589,3473,SB,0
IND,EGMC ILS/CAT I,111.350,0,1,195,51.571128,0.691622,57,EG,0
IND,ESND ILS/LLZ NO GS,109.100,0,0,195,62.048222,14.441278,0,ES,0
INE,LSGG ILS/CAT I,110.900,0,1,195,46.230556,6.095500,1460,LS,0
INE,KONNA MISSOULA,521.000,0,0,195,47.094367,-114.396786,3720,K1,0
INEJ,OENG ILS/CAT I,109.300,0,1,195,17.604972,44.409889,4000,OE,0
INEU,ETSN ILS/CAT I,109.350,0,1,195,48.711817,11.224294,1250,ET,0
INEW,KNEW ILS/CAT I,111.300,0,1,195,30.033803,-90.028225,14,K4,0
INEW,EGHQ ILS/CAT I,110.500,0,1,195,50.442306,-4.996392,365,EG,0
INF,URMN ILS/CAT I,110.500,0,0,195,43.507722,43.622694,1463,UR,0
INFW,KNFW ILS/CAT I,108.700,0,0,195,32.746506,-97.441781,620,K4,0
ING,AMBLER,275.000,0,0,195,40.125942,-75.285181,0,K6,0
ING,UTTT ILS/CAT II,110.500,0,1,195,41.255500,69.264139,1407,UT,0
ING,SAINT INGLEVERT,387.000,0,0,195,50.883167,1.741806,0,LF,0
ING,UHSN ILS/CAT I,108.100,0,0,195,51.771917,143.132917,128,UH,0
ING,UWGG ILS/CAT I,109.500,0,0,195,56.249750,43.789667,256,UW,0
ING,INGO,112.400,1,1,195,63.803056,-16.638056,200,BI,0
INGP,KNGP ILS/CAT I,111.300,0,0,195,27.682847,-97.281481,7,K4,0
INGR,VANP ILS/CAT I,110.300,0,1,195,21.087506,79.049669,1023,VA,0
INGU,KNGU ILS/CAT I,108.950,0,1,195,36.937469,-76.299308,24,K6,0
INH,RJFN ILS/CAT I,111.300,0,0,195,32.086667,131.434444,259,RJ,0
INH,EGSH ILS/CAT I,110.900,0,1,195,52.677464,1.283172,136,EG,0
INHT,EGWU ILS/CAT I,108.500,0,1,195,51.553564,-0.410992,114,EG,0
INIA,SCQP ILS/CAT III,110.300,0,1,195,-38.933433,-72.656025,321,SC,0
ININ,RKSO ILS/CAT I,111.300,0,0,195,37.094097,127.048228,30,RK,0
INIW,EDLV ILS/CAT III,110.700,0,0,195,51.602981,6.118269,105,ED,0
INJ,ZBAA ILS/CAT II,108.500,0,1,195,40.061775,116.618672,102,ZB,0
INJF,ORNI ILS/CAT I,108.900,0,1,195,31.986194,44.416333,100,OR,0
INK,WINK,112.100,1,1,195,31.874764,-103.243778,2860,K4,0
INK,RJBD ILS/LLZ NO GS,108.550,0,1,195,33.655428,135.373117,285,RJ,0
INK,UWKE ILS/CAT I,109.900,0,0,195,55.554500,52.073306,643,UW,0
INKP,VTUW ILS/CAT I,109.700,0,1,195,17.372053,104.650839,553,VT,0
INKR,VTUQ ILS/CAT I,109.700,0,1,195,14.954789,102.324058,740,VT,0
INKS,VTSF ILS/CAT I,109.700,0,1,195,8.545922,99.946497,13,VT,0
INKS,RCFG LDA/FACILITY NO GS,110.500,0,1,195,26.155139,119.954806,235,RC,0
INKT,KNKT ILS/CAT I,108.900,0,1,195,34.892322,-76.894764,23,K7,0
INKW,FJDG ILS/CAT I,109.300,0,0,195,-7.303050,72.394469,11,FJ,0
INKX,KNKX ILS/CAT I,111.150,0,0,195,32.863736,-117.168619,468,K2,0
INL,SENL ILS/CAT I,110.300,0,1,195,0.087222,-76.874889,983,SE,0
INL,GMMN ILS/CAT III,110.700,0,1,195,33.353139,-7.588800,717,GM,0
INL,UBBN ILS/CAT I,111.100,0,1,195,39.179417,45.466667,2900,UB,0
INL,UTSA ILS/CAT II,108.700,0,1,195,40.119572,65.190892,1161,UT,0
INL,INTERNATIONAL FALLS,111.000,1,1,195,48.565797,-93.405678,1180,K3,0
INL,UUEE ILS/CAT III,109.100,0,0,195,55.977111,37.453139,630,UU,0
INLD,MMNL ILS/CAT I,109.100,0,1,195,27.448467,-99.574517,484,MM,0
INLL,RKSI ILS/CAT III,109.300,0,1,195,37.457056,126.460000,0,RK,0
INM,UWUU ILS/CAT II,108.700,0,1,195,54.545417,55.873444,449,UW,0
INMM,KNMM ILS/CAT I,109.700,0,0,195,32.556089,-88.553083,303,K7,0
INN,NFFN ILS/CAT I,109.900,0,0,195,-17.748028,177.449056,59,NF,0
INN,ZSPD ILS/CAT II,110.300,0,1,195,25.947142,119.668933,49,ZS,0
INN,INNSBRUCK,420.000,0,0,195,47.230019,11.401858,0,LO,0
INN,EGCC ILS/CAT III,109.500,0,1,195,53.353164,-2.273061,263,EG,0
INO,NCRG ILS/CAT I,109.900,0,1,195,-21.203444,-159.812639,15,NC,0
INO,INONGO,385.000,0,0,195,-1.950000,18.275000,0,FZ,0
INO,UTST ILS/CAT I,110.300,0,0,195,37.281369,67.285625,1028,UT,0
INO,UKBB ILS/CAT III,109.700,0,0,195,50.367444,30.906972,427,UK,0
INO,USMM ILS/CAT I,110.500,0,0,195,65.467028,72.714056,49,US,0
INOG,KNOG ILS/CAT I,110.500,0,1,195,27.895322,-98.042614,257,K4,0
INOR,GCXO ILS/CAT I,108.700,0,1,195,28.485917,-16.354528,2087,GC,0
INOW,ETMN ILS/CAT I,111.750,0,0,195,53.764622,8.633633,73,ET,0
INP,CYWG ILS/CAT I,109.500,0,0,195,49.893314,-97.225325,779,CY,0
INPA,KNPA ILS/CAT I,109.300,0,0,195,30.360117,-87.301994,23,K7,0
INPL,LIRN ILS/CAT I,109.500,0,1,195,40.891444,14.298833,253,LI,0
INPT,VYNT ILS/CAT I,110.100,0,1,195,19.635964,96.194219,294,VY,0
INQA,KNQA ILS/CAT I,109.750,0,1,195,35.345478,-89.880236,268,K7,0
INQI,KNQI ILS/CAT I,110.900,0,0,195,27.495239,-97.796872,47,K4,0
INR,GMMN ILS/CAT III,109.900,0,1,195,33.354419,-7.585042,701,GM,0
INR,UBBN ILS/CAT I,111.700,0,1,195,39.195500,45.446583,2900,UB,0
INRR,RKSI ILS/CAT III,108.900,0,1,195,37.459222,126.463806,0,RK,0
INS,INDIAN SPRINGS,114.000,0,1,195,36.585000,-115.670128,3101,K2,0
INS,RJCN ILS/CAT I,109.350,0,1,195,43.574483,144.952861,242,RJ,0
INS,INVERNESS,109.200,1,1,195,57.542500,-4.041667,40,EG,0
INSE,KNSE ILS/CAT I,111.750,0,1,195,30.715261,-87.011256,154,K7,0
INSI,KNSI ILS/CAT I,109.700,0,0,195,33.249186,-119.470375,498,K2,0
INSW,ETHN ILS/CAT I,108.900,0,0,195,49.389847,9.946853,1541,ET,0
INSY,LICZ ILS/CAT I,108.150,0,1,195,37.401389,14.913000,79,LI,0
INT,SBNT ILS/CAT I,109.300,0,1,195,-5.921483,-35.235633,138,SB,0
INT,ZSNT ILS/CAT I,109.100,0,1,195,32.061614,120.981781,36,ZS,0
INT,RJNW ILS/CAT I,108.950,0,1,195,37.294692,136.970008,715,RJ,0
INT,CYTR ILS/CAT I,110.750,0,0,195,44.128611,-77.511944,275,CY,0
INTW,VTSC ILS/CAT I,110.100,0,1,195,6.510489,101.740544,18,VT,0
INU,UTNU ILS/CAT I,109.500,0,0,195,41.596167,60.628139,322,UT,0
INU,UUBP ILS/CAT I,109.900,0,0,195,53.227028,34.173056,666,UU,0
INUE,EDDN ILS/CAT I,109.550,0,1,195,49.501642,11.064694,1028,ED,0
INUQ,KNUQ ILS/CAT I,110.350,0,0,195,37.431217,-122.055783,24,K2,0
INUW,KNUW ILS/CAT I,110.100,0,0,195,48.337025,-122.644964,36,K1,0
INUW,EDDN ILS/CAT III,109.100,0,1,195,49.498967,11.091378,1062,ED,0
INUY,EDDN ILS/LLZ NO GS,111.750,0,0,195,49.501172,11.052831,0,ED,0
INV,CYYZ ILS/CAT I,109.300,0,1,195,43.675697,-79.599325,565,CY,0
INV,ESNV ILS/CAT I,109.900,0,1,195,64.580861,16.831889,1191,ES,0
INW,WINSLOW,112.600,1,1,195,35.061600,-110.795019,4913,K2,0
INWC,EGNT ILS/CAT III,111.500,0,1,195,55.036953,-1.689144,256,EG,0
INWQ,EGHQ ILS/CAT III,110.500,0,1,195,50.442306,-4.996392,365,EG,0
INX,ZSQD ILS/CAT I,110.700,0,1,195,36.277886,120.369386,49,ZS,0
INZ,USNN ILS/CAT I,111.900,0,0,195,60.936667,76.458417,177,US,0
IO,FMMI ILS/CAT II,109.500,0,1,195,-18.796472,47.467789,4216,FM,0
IO,IVATO ANTANANARIVO,305.000,0,0,195,-18.784083,47.392889,0,FM,0
IO,BOGASHEVO TOMSK,380.000,0,0,195,56.342806,85.162500,0,UN,0
IO,YOSHKAR-OLA,610.000,0,0,195,56.658833,47.905528,0,UW,0
IO,KHIBINY APATITY,1210.000,0,0,195,67.493333,33.486306,0,UL,0
IOA,RJNO ILS/LLZ NO GS,111.550,0,1,195,36.182950,133.333739,289,RJ,0
IOA,CYUL ILS/CAT I,110.500,0,1,195,45.459167,-73.737500,117,CY,0
IOA,UOHH ILS/CAT I,110.300,0,0,195,71.985750,102.543361,98,UN,0
IOAJ,KOAJ ILS/CAT I,108.700,0,1,195,34.839794,-77.601253,95,K7,0
IOAK,KOAK ILS/CAT I,109.900,0,0,195,37.731819,-122.226350,3,K2,0
IOB,MOUNT STERLING,210.000,0,0,195,38.059947,-83.981625,984,K5,0
IOB,RJCB ILS/CAT I,111.700,0,1,195,42.726133,143.222944,520,RJ,0
IOB,UUWW ILS/CAT III,111.100,0,1,195,55.595944,37.286028,686,UU,0
IOBG,KITR ILS/LLZ NO GS,111.900,0,1,195,39.252106,-102.288897,4227,K2,0
IOCF,KOCF ILS/CAT I,111.500,0,0,195,29.180042,-82.223067,75,K7,0
IOCH,KOCH ILS/CAT I,111.500,0,1,195,31.586536,-94.708486,360,K4,0
IOCO,MROC ILS/CAT I,109.500,0,1,195,9.989200,-84.218847,2963,MR,0
IOCW,KOCW ILS/LLZ NO GS,110.900,0,1,195,35.578500,-77.046703,52,K7,0
IOCZ,KLNK ILS/CAT I,111.100,0,0,195,40.824750,-96.761922,1189,K3,0
IOD,RJSR ILS/CAT I,110.150,0,1,195,40.191783,140.362897,278,RJ,0
IOD,UKOO ILS/CAT I,108.300,0,0,195,46.406389,30.685278,172,UK,0
IOD,LROD ILS/CAT I,109.500,0,1,195,47.030361,21.905528,450,LR,0
IOD,CYOD ILS/CAT I,109.300,0,0,195,54.421567,-110.307689,1775,CY,0
IODA,KDHN ILS/CAT I,110.750,0,1,195,31.311431,-85.440581,398,K7,0
IODH,EGVO ILS/CAT I,109.550,0,1,195,51.235139,-0.933222,397,EG,0
IOE,LROP ILS/CAT I,109.100,0,1,195,44.566556,26.116361,400,LR,0
IOE,UKOO ILS/CAT I,110.300,0,0,195,46.446667,30.667778,172,UK,0
IOEH,KBWI ILS/CAT I,109.700,0,0,195,39.174950,-76.693172,129,K6,0
IOFF,KOFF ILS/CAT I,109.500,0,0,195,41.129811,-95.925564,961,K3,0
IOFK,KOFK ILS/CAT I,111.500,0,0,195,41.995214,-97.429189,1557,K3,0
IOFP,KOFP ILS/LLZ NO GS,109.700,0,1,195,37.700297,-77.431400,216,K6,0
IOFR,RKSS ILS/CAT III,108.700,0,1,195,37.567194,126.778944,98,RK,0
IOGD,KOGD ILS/CAT I,111.700,0,1,195,41.203681,-111.998881,4422,K2,0
IOGG,PHOG ILS/CAT I,110.100,0,1,195,20.905206,-156.423325,9,PH,0
IOGN,KOMA ILS/CAT I,110.700,0,1,195,41.316356,-95.895981,997,K3,0
IOGO,KOZW ILS/CAT I,108.550,0,1,195,42.622972,-83.972419,927,K5,0
IOGR,LTCB ILS/CAT I,108.350,0,1,195,40.965611,38.100389,26,LT,0
IOGS,KOGS ILS/LLZ NO GS,110.700,0,1,195,44.678769,-75.477206,282,K6,0
IOGZ,KSTL ILS/CAT III,111.950,0,1,195,38.743531,-90.378247,548,K3,0
IOH,NZOH ILS/CAT I,111.100,0,1,195,-40.209794,175.395914,164,NZ,0
IOH,UWSS ILS/CAT I,110.500,0,0,195,51.558556,46.060306,499,UW,0
IOHN,KMEM ILS/CAT III,108.900,0,1,195,35.051906,-89.988147,276,K7,0
IOIB,KHOU ILS/LLZ NO GS,109.900,0,1,195,29.656731,-95.267178,43,K4,0
IOIQ,KSUX ILS/CAT I,111.300,0,0,195,42.389186,-96.371356,1087,K3,0
IOIU,KIAD ILS/CAT III,110.750,0,1,195,38.973633,-77.475322,279,K6,0
IOJC,KOJC ILS/LLZ NO GS,111.100,0,1,195,38.840622,-94.736558,1034,K3,0
IOJP,KMCO ILS/CAT III,110.700,0,1,195,28.450211,-81.321669,96,K7,0
IOJW,KSNA LDA/FACILITY NO GS,108.300,0,1,195,33.682058,-117.862494,40,K2,0
